Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,Daily_Return
2009-08-11,4.883442401885986,4.929928389008627,4.854951055008189,4.909234092239813,355342400,4.776808404922486,4.420278015136719,4.763055996457915,4.453477371172633,68.24501787648506,-1.1474012938367806
2009-08-12,4.957820892333984,4.999808120901029,4.872346047572548,4.875044903352724,445071200,4.804445290565491,4.435765438079834,4.781605034160398,4.4732555484730785,70.70272227647106,1.5230750017502626
2009-08-13,5.051092624664307,5.058590959340378,4.993510091301185,4.9980088518525925,439980800,4.835785984992981,4.4522425365448,4.807270518970294,4.495915825970774,72.14972323759791,1.8813049998345655
2009-08-14,5.001906394958496,5.045392799906012,4.964417534907471,5.0366955990012325,305816000,4.858324241638184,4.466062421798706,4.825807269064408,4.515758593382057,66.24546056335414,-0.9737740596091227
2009-08-17,4.786273002624512,4.906237172985109,4.781174005834294,4.905037102828027,524381200,4.868341302871704,4.475011768341065,4.8220421008320375,4.526367001587643,49.258614800562604,-4.311024143740971
2009-08-18,4.918531894683838,4.925729510475379,4.84085530514626,4.847453086253198,431152400,4.8870707750320435,4.487098178863525,4.8312316050084,4.541746017003181,56.197503237729514,2.76329603402905
2009-08-19,4.936524868011475,4.957518676163347,4.872044658076211,4.881041775613536,413271600,4.89885721206665,4.500222225189209,4.841259534818216,4.557227540572134,53.02978122253704,0.36581999899369944
2009-08-20,4.988410472869873,5.000107247904486,4.936826297488716,4.9479224370588835,342031200,4.91161847114563,4.5158655643463135,4.855273909870755,4.574136675172046,54.74201202005189,1.0510552715861987
2009-08-21,5.075084209442139,5.079583769950868,5.002506222355842,5.027998793347009,416074400,4.925459218025208,4.53342230796814,4.876208224115649,4.593781676515971,54.52198593110685,1.7375020969836452
2009-08-24,5.070286273956299,5.119771832713563,5.046593605659619,5.102076710188278,406929600,4.938895225524902,4.552670574188232,4.894691847909996,4.612468131317553,55.824975026661974,-0.09453903202065739
2009-08-25,5.08048152923584,5.126667579347613,5.072383764383093,5.08228103253645,324354800,4.952990865707397,4.572650585174561,4.912386103274362,4.630821597902584,57.14294790679452,0.20107849396806543
2009-08-26,5.020800590515137,5.084980885386341,5.001305967597856,5.066086497443961,303998800,4.9640576362609865,4.59128098487854,4.922711292535388,4.6461148917305275,55.67812961071388,-1.1747102784896768
2009-08-27,5.081982135772705,5.085580342249399,4.943423557191549,5.060988326806918,449181600,4.974044632911682,4.611596918106079,4.937879944272276,4.663207724830221,56.3021431757575,1.2185615452074972
2009-08-28,5.099975109100342,5.173153304877323,5.054389295976357,5.166555526840325,453700800,4.984031558036804,4.632092781066895,4.953317579017806,4.680335857546696,58.57734783305094,0.35405424196559565
2009-08-31,5.044794082641602,5.063987990901813,4.993509420515869,5.0432940955689025,311337600,4.98670084476471,4.649325647354126,4.962029626981978,4.694628336962183,58.67192413338165,-1.0819861916634754
2009-09-01,4.957520008087158,5.098478357713897,4.94672338405695,5.038196172450698,469028000,4.986326074600219,4.666078643798828,4.961600139468185,4.704937814261202,49.98404992399068,-1.7299828917644144
2009-09-02,4.953920841217041,5.026798745936771,4.921830089247015,4.937125872163626,364249200,4.986431097984314,4.684775066375733,4.960868777729981,4.71470185453398,44.30767769652344,-0.07260014814354232
2009-09-03,4.9950079917907715,5.01150304247565,4.948522012664956,4.991709301992694,293955200,4.990389823913574,4.702967624664307,4.9641201314500565,4.725694252073462,49.59202032707183,0.8293864979004528
2009-09-04,5.1077752113342285,5.119471987405327,5.011204231955944,5.016902661323916,374628800,4.99758780002594,4.721232194900512,4.977801567629501,4.740677819103296,71.64798343777834,2.257598380799153
2009-09-08,5.186350345611572,5.192648207762424,5.158458840771949,5.187849931938819,315047600,5.009899044036866,4.739520692825318,4.997663356008746,4.758155173084013,69.4385531627415,1.5383436237167203
2009-09-09,5.132668495178223,5.232538175432719,5.089480794749816,5.181853341676039,811087200,5.022360348701477,4.757017459869385,5.010520988310601,4.772841970028884,63.53510698296394,-1.0350602419054167
2009-09-10,5.175253391265869,5.195947280495075,5.122769075301273,5.160257929622206,491134000,5.033231973648071,4.775090026855469,5.026209788592055,4.788622810077394,63.06095320378977,0.8296833533600001
2009-09-11,5.163258075714111,5.19384924204893,5.124569942555249,5.185751474377568,348961200,5.038840246200562,4.792682762145996,5.039262006413203,4.803314389121971,56.88219058167786,-0.23178218813405538
2009-09-14,5.2100443840026855,5.215442094528715,5.105975083535768,5.123369486002439,322011200,5.049247145652771,4.812896766662598,5.055526994755058,4.8192645849996465,60.23744655880627,0.9061392555339776
2009-09-15,5.253232002258301,5.267927552620155,5.206146577966746,5.219642058453002,426470800,5.07259509563446,4.834820232391357,5.0743560430887005,4.836282915088221,62.07074173535821,0.8289299490081392
2009-09-16,5.454471111297607,5.480863433798344,5.334806909185513,5.33810599955106,754023200,5.099392056465149,4.862693910598755,5.110557478156215,4.860525589449374,75.29772650273512,3.830767591318951
2009-09-17,5.534848213195801,5.602028103402483,5.457471933101515,5.4577718504760755,810572000,5.129308223724365,4.891083459854126,5.150966119588556,4.8869696139100185,75.83881771361877,1.47360028604262
2009-09-18,5.548944473266602,5.594830631489577,5.54114622090267,5.573237380810378,601582800,5.157334923744202,4.920270776748657,5.188868819938846,4.912929412316159,75.73090193990784,0.2546819628620245
2009-09-21,5.518951416015625,5.5531407831959445,5.446973274026022,5.5270491822277235,437715600,5.179528284072876,4.947562608718872,5.220305257660444,4.936694981088687,77.98232778027915,-0.5405182444242373
2009-09-22,5.532747745513916,5.559739903697325,5.483862423974308,5.554041875081712,356753600,5.2026513576507565,4.972839031219483,5.25006168507506,4.960069599301441,87.17062733483453,0.249980992009724
2009-09-23,5.563337326049805,5.665307182942891,5.549241216127724,5.560338554149499,593563600,5.226794147491455,4.998769264221192,5.279897460405988,4.983727157213142,88.05252636649955,0.5528822556692736
2009-09-24,5.512953281402588,5.629317982102382,5.481462767999009,5.614322518597039,550880400,5.251401782035828,5.020926666259766,5.302093252881854,5.00448112286763,81.96980702917226,-0.905644250822224
2009-09-25,5.469466209411621,5.563338317763852,5.441574702675021,5.458669587544721,445239200,5.270775985717774,5.041830415725708,5.318033534456118,5.022715832143865,74.4130568420646,-0.7888162618331251
2009-09-28,5.582831382751465,5.598726996743911,5.498257122163198,5.514452252977226,337444800,5.29491879940033,5.062464218139649,5.343252377150913,5.044681147853967,75.56082940100524,2.0726917216303375
2009-09-29,5.5597381591796875,5.620319836682901,5.527647817085586,5.600226583962296,345385600,5.320666003227234,5.08194034576416,5.3638700706774625,5.064879462023603,78.66335195087325,-0.41364716196024
2009-09-30,5.558841705322266,5.591831816282785,5.47666634530104,5.582234460120459,539585200,5.350732088088989,5.102238330841065,5.382438797786492,5.084250530388257,77.27112161578522,-0.01612403015673891
2009-10-01,5.424179553985596,5.584930792403295,5.41938007722574,5.558839193398437,524711600,5.374245023727417,5.11670599937439,5.386414107900692,5.09758108033325,65.79516785497792,-2.422485806849628
2009-10-02,5.545342922210693,5.576533917499317,5.4388754960048225,5.440674999603604,553308000,5.401761770248413,5.132949151992798,5.401550185454026,5.115140368250013,68.6208576739949,2.2337639641016205
2009-10-05,5.5789337158203125,5.604126369665914,5.526449387363655,5.584332627873086,423133200,5.425319695472718,5.148562440872192,5.41844385501272,5.133328342664535,68.28277669640964,0.6057478154340767
2009-10-06,5.698598384857178,5.698598384857178,5.617323589452247,5.630519151439979,605085600,5.450932097434998,5.166503086090088,5.445125238807431,5.15549579529954,65.08524217262939,2.1449379959028514
2009-10-07,5.705796241760254,5.714793360568992,5.6692067306388845,5.691100694104342,465668000,5.479588484764099,5.184647636413574,5.469951048612462,5.177076204964666,61.61363221122386,0.12630925039749386
2009-10-08,5.676405906677246,5.741786286827558,5.665008647032846,5.7180936171898,438211200,5.504646110534668,5.202186450958252,5.489613416047203,5.1966577618945715,58.483017842816665,-0.5150961204661075
2009-10-09,5.712393760681152,5.719291458019997,5.656911063405501,5.66740776827259,293272000,5.53210289478302,5.2187894821167,5.510830591726627,5.216882703023457,62.77236812609722,0.6339901443900064
2009-10-12,5.722590923309326,5.743584733374062,5.687501400911743,5.728889186455834,288024800,5.557730221748352,5.235236568450928,5.530998242353551,5.236714397936629,62.594586728754365,0.17850944902226829
2009-10-13,5.6988983154296875,5.733387603165622,5.689300961966923,5.717192469620832,348020400,5.580013537406922,5.249386367797851,5.546988725503659,5.254839257446161,59.0764550832133,-0.41401889803329706
2009-10-14,5.73698616027832,5.767876035460777,5.70519573249504,5.765777015125731,375510800,5.594139289855957,5.264825782775879,5.565083719291722,5.273746979125853,65.25119310476015,0.6683369791931737
2009-10-15,5.715094566345215,5.7258911914345285,5.684204277954086,5.687203051283977,373556400,5.603151607513428,5.2800912666320805,5.57937046663015,5.291054727644259,67.22786317239903,-0.3815870096511298
2009-10-16,5.639816761016846,5.709096071239536,5.633518496297066,5.678805217958515,431426800,5.60769522190094,5.2945709323883055,5.58512725657174,5.304731670129459,54.222429503690435,-1.317175148275962
2009-10-19,5.694099426269531,5.698298268548118,5.56483867136291,5.633818049959435,942230800,5.616452622413635,5.309176607131958,5.59550555844772,5.320000993899658,59.51589742758454,0.9624898742791599
2009-10-20,5.961019039154053,6.0506927060863305,5.933727366940969,6.016203419423812,1141039200,5.637866187095642,5.329594478607178,5.630316366134037,5.345138956458654,70.6879999215088,4.687652829753852
2009-10-21,6.145763874053955,6.259430519602267,5.975114948152404,5.983812148737572,1193726800,5.666987514495849,5.354840908050537,5.679406604983553,5.376536012050627,85.29948550858512,3.099215648976017
2009-10-22,6.154162406921387,6.233638899547687,6.073487045794208,6.139166940492045,791392000,5.699047970771789,5.378767738342285,5.724621443263347,5.407031164790657,83.47648205995728,0.13665563857552243
2009-10-23,6.1163740158081055,6.172157843233832,6.095080684357708,6.169159070094468,420786800,5.731393361091614,5.400073366165161,5.761931212077133,5.434848531497224,79.41584533618959,-0.6140297999087885
2009-10-26,6.072586536407471,6.200648011526644,6.001207825490868,6.108275891865772,484338400,5.755881118774414,5.421486968994141,5.7915174334419275,5.459857865023116,72.32379709768722,-0.7159058502220983
2009-10-27,5.919332981109619,6.0824835924392735,5.891740188275948,6.047994303197668,756551600,5.7738608598709105,5.444148168563843,5.803690342743613,5.477876497026508,60.85375010482465,-2.523694876623628
2009-10-28,5.7702765464782715,5.93882604830483,5.731287701727268,5.92952821249345,818386800,5.784432601928711,5.461183061599732,5.800508076432628,5.48934316563246,54.2538290965964,-2.5181289024799214
2009-10-29,5.888741970062256,5.902538567989923,5.762479974556527,5.848254330832471,570270400,5.807660722732544,5.480227403640747,5.808911304397355,5.505005863845393,57.43555719079414,2.0530285269652504
2009-10-30,5.6533122062683105,5.902237578204215,5.643414934601325,5.8800444971316335,717525200,5.8130591869354244,5.4935254383087155,5.794092342670779,5.510821798842371,47.5451821784092,-3.997963656598391
2009-11-02,5.677605152130127,5.784672841925853,5.565438867440991,5.692300701693317,678983200,5.817992758750916,5.5055758571624756,5.78299832452405,5.5173623225007145,49.24582021759155,0.42971173314787503
2009-11-03,5.660809516906738,5.683902349043336,5.575934919876382,5.633818160144558,522541600,5.816103315353393,5.517386322021484,5.771361295227163,5.5229877026734995,47.26059108705255,-0.2958225303337114
2009-11-04,5.722590923309326,5.813763377745607,5.705196521180502,5.720191985391422,487530400,5.816943049430847,5.530228509902954,5.766716497901655,5.530815279953336,50.262060081286805,1.0913881878213738
2009-11-05,5.819162845611572,5.848254024935765,5.752882318862919,5.770277523501556,384801200,5.824080896377564,5.546195755004883,5.771711388159742,5.542123027626208,56.17766477451908,1.6875559269646123
2009-11-06,5.828459739685059,5.853951912281227,5.770277778885287,5.773576469142536,295097600,5.829884195327759,5.56112530708313,5.777115993066915,5.553351918295183,54.776125171112255,0.15976342852301872
2009-11-09,6.041995048522949,6.05519060727893,5.886041675207095,5.906434847868482,528855600,5.84585440158844,5.579965705871582,5.8023425697770135,5.57251439399039,52.99202251835272,3.6636661892671674
2009-11-10,6.087582111358643,6.147563566313713,6.028499607412446,6.028799524697811,401195200,5.865288591384887,5.600821466445923,5.829508240403835,5.5927131280048314,47.60379697316762,0.7545034788937421
2009-11-11,6.095679759979248,6.148164086078367,6.0530919039083555,6.13496772491105,443870000,5.883223271369934,5.623584661483765,5.854857908934827,5.612437309650887,47.59080803505308,0.1330191276680548
2009-11-12,6.057890892028809,6.144264664693567,6.041095925051172,6.092380177385548,363731200,5.900363087654114,5.6456640625,5.874194383515206,5.629906077587276,47.59078933824887,-0.6199286943933568
2009-11-13,6.131669044494629,6.143065501460339,6.060290328855908,6.084282911986207,343240800,5.924955701828003,5.668397283554077,5.898715779798961,5.649583056681682,52.37521244737459,1.217885131653662
2009-11-16,6.197048664093018,6.238136127910769,6.148463268689774,6.162558579223335,485206400,5.950103163719177,5.690182752609253,5.927128435446014,5.67105229618801,62.013409196669315,1.0662613902342022
2009-11-17,6.208146095275879,6.221341655916975,6.148164235659636,6.180554503920189,396513600,5.962459516525269,5.710618667602539,5.953892022096477,5.692114798113025,71.50851623680661,0.17907606966460765
2009-11-18,6.17695426940918,6.208145264694144,6.118172086883564,6.194349871285612,374320800,5.964019036293029,5.731504383087159,5.975136045650068,5.711128110712874,65.48488697576065,-0.5024338246555571
2009-11-19,6.013503551483154,6.1364672402101625,5.992210224330205,6.1364672402101625,542326400,5.9569860935211185,5.748269386291504,5.978790093824648,5.722985971135238,70.97439343370115,-2.6461377370964323
2009-11-20,5.995809078216553,6.009905190756833,5.931028545683343,5.972716247880771,406666400,5.950957846641541,5.7649204063415525,5.980410949481019,5.733684916510977,68.67290997900241,-0.2942456608716504
2009-11-23,6.174555778503418,6.178154785960989,6.086681614775515,6.0881816016397865,474896800,5.956056308746338,5.784210634231568,5.998900933197438,5.750973969922445,75.33270507329387,2.981193996591247
2009-11-24,6.1313676834106445,6.174554563129927,6.085181631400396,6.158059115529621,318438400,5.966658043861389,5.801773347854614,6.0115168141701245,5.765891370451394,70.53319377345791,-0.6994526673988699
2009-11-25,6.123871803283691,6.167658932546981,6.110975758537792,6.160160598885189,286454000,5.98433780670166,5.815161361694336,6.022217289323797,5.779929818797759,66.81006929519458,-0.12225461779489244
